Image_name,Year,Latitude,Longitude,Landscape,Surface,Hour,Non_shaded_temperature,Shaded_temperature,Temperature_difference,Landuse,Agriculture,Built,Forest,Grassland,Water,Others,CanopyCover,Imperviousdensity,MeanCanopyHeight,CanopyH_cv_20,CanopyH_iqr_20,CanopyH_p50_20,CanopyH_p95p5_20,CanopyH_sd_20,Shannon_landcover,Vegetation,GreenImperviousRatio,CanopyCoolingPotential,Distancetowater,Distancetoforest
HM20240709112424.tif,2024,51.8113889,14.4080556,Post_mine,Grass,11.4,34.09999847,22.70000076,11.39999771,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112424.tif,2024,51.8113889,14.4080556,Post_mine,Grass,11.4,28.10000038,20.39999962,7.70000076,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112424.tif,2024,51.8113889,14.4080556,Post_mine,Grass,11.4,34.90000153,22,12.90000153,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112457.tif,2024,51.81138889,14.40805556,Post_mine,Asphalt_road,11.4,23.79999924,19.29999924,4.5,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112457.tif,2024,51.81138889,14.40805556,Post_mine,Asphalt_road,11.4,21.60000038,19.79999924,1.80000114,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112457.tif,2024,51.81138889,14.40805556,Post_mine,Asphalt_road,11.4,24.60000038,19.60000038,5,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112514.tif,2024,51.81138889,14.40805556,Post_mine,Grass,11.42,29.89999962,22.39999962,7.5,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112514.tif,2024,51.81138889,14.40805556,Post_mine,Grass,11.42,25.10000038,22.70000076,2.39999962,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709112514.tif,2024,51.81138889,14.40805556,Post_mine,Grass,11.42,27.60000038,22.20000076,5.39999962,Water,0,0,27.3025599,0,73.16533557,0,42.70040997,0,5.413602619,0.274533503,3,10,9,2.553234637,0.584995687,27.3025599,27.3025599,231.1630512,0.389816462,2.636522344
HM20240709113236.tif,2024,51.8088889,14.4080556,Post_mine,Asphalt_road,11.53,43.5,35.90000153,7.59999847,Grass,0,0,0,100.2582558,0,0,0,0,0,0,0,0,0,0,0,100.2582558,100.2582558,0,1.131018235,4.631376669
HM20240709113236.tif,2024,51.8088889,14.4080556,Post_mine,Asphalt_road,11.53,49.90000153,34.09999847,15.80000306,Grass,0,0,0,100.2582558,0,0,0,0,0,0,0,0,0,0,0,100.2582558,100.2582558,0,1.131018235,4.631376669
HM20240709113236.tif,2024,51.8088889,14.4080556,Post_mine,Asphalt_road,11.53,38.40000153,39,-0.59999847,Grass,0,0,0,100.2582558,0,0,0,0,0,0,0,0,0,0,0,100.2582558,100.2582558,0,1.131018235,4.631376669
HM20240709113219.tif,2024,51.80888889,14.40805556,Post_mine,Asphalt_road,11.53,37.90000153,23.5,14.40000153,Grass,0,0,0,100.2582558,0,0,0,0,0,0,0,0,0,0,0,100.2582558,100.2582558,0,1.131018235,4.631376669
HM20240709113219.tif,2024,51.80888889,14.40805556,Post_mine,Asphalt_road,11.53,42.5,32.59999847,9.90000153,Grass,0,0,0,100.2582558,0,0,0,0,0,0,0,0,0,0,0,100.2582558,100.2582558,0,1.131018235,4.631376669
HM20240709113219.tif,2024,51.80888889,14.40805556,Post_mine,Asphalt_road,11.53,42.29999924,21.29999924,21,Grass,0,0,0,100.2582558,0,0,0,0,0,0,0,0,0,0,0,100.2582558,100.2582558,0,1.131018235,4.631376669
HM20240709124146.tif,2024,51.54833333,14.08,Post_mine,Asphalt_road,12.68,51.79999924,43.29999924,8.5,Urban,0,82.98969409,3.580029481,13.39556912,0,0.034707307,0,0,0.001571763,0,0,1,0,0,0.545993885,16.9755986,16.9755986,0,1.250779966,3.213216086
HM20240709124146.tif,2024,51.54833333,14.08,Post_mine,Asphalt_road,12.68,53.20000076,48.70000076,4.5,Urban,0,82.98969409,3.580029481,13.39556912,0,0.034707307,0,0,0.001571763,0,0,1,0,0,0.545993885,16.9755986,16.9755986,0,1.250779966,3.213216086
HM20240709124146.tif,2024,51.54833333,14.08,Post_mine,Asphalt_road,12.68,50.70000076,49,1.70000076,Urban,0,82.98969409,3.580029481,13.39556912,0,0.034707307,0,0,0.001571763,0,0,1,0,0,0.545993885,16.9755986,16.9755986,0,1.250779966,3.213216086
HM20240709124245.tif,2024,51.7886111,14.3769444,Post_mine,Asphalt_road,12.7,45.70000076,41.79999924,3.90000152,Forest,0,0,100.2441931,0,0,0,48.45680958,0,3.929436191,0.450021088,5,6,9,2.786831451,0,100.2441931,100.2441931,190.4079413,1.280368485,0
HM20240709124245.tif,2024,51.7886111,14.3769444,Post_mine,Asphalt_road,12.7,47.70000076,39.09999847,8.60000229,Forest,0,0,100.2441931,0,0,0,48.45680958,0,3.929436191,0.450021088,5,6,9,2.786831451,0,100.2441931,100.2441931,190.4079413,1.280368485,0
HM20240709124245.tif,2024,51.7886111,14.3769444,Post_mine,Asphalt_road,12.7,42.59999847,37.29999924,5.29999923,Forest,0,0,100.2441931,0,0,0,48.45680958,0,3.929436191,0.450021088,5,6,9,2.786831451,0,100.2441931,100.2441931,190.4079413,1.280368485,0
HM20240709124430.tif,2024,51.78944444,14.3775,Post_mine,Asphalt_road,12.73,42.90000153,29.10000038,13.80000115,Forest,0,0,100.4380296,0,0,0,67.38789026,0,2.478599556,0.654021312,4,3,7,2.315866563,0,100.4380296,100.4380296,167.0275949,1.244061268,0
HM20240709124430.tif,2024,51.78944444,14.3775,Post_mine,Asphalt_road,12.73,42.90000153,28.10000038,14.80000115,Forest,0,0,100.4380296,0,0,0,67.38789026,0,2.478599556,0.654021312,4,3,7,2.315866563,0,100.4380296,100.4380296,167.0275949,1.244061268,0
HM20240709124430.tif,2024,51.78944444,14.3775,Post_mine,Asphalt_road,12.73,43.29999924,29.5,13.79999924,Forest,0,0,100.4380296,0,0,0,67.38789026,0,2.478599556,0.654021312,4,3,7,2.315866563,0,100.4380296,100.4380296,167.0275949,1.244061268,0
HM20240709124506.tif,2024,51.78944444,14.3775,Post_mine,Asphalt_road,12.75,21.10000038,21.39999962,-0.299999237,Forest,0,0,100.4380296,0,0,0,67.38789026,0,2.478599556,0.654021312,4,3,7,2.315866563,0,100.4380296,100.4380296,167.0275949,1.244061268,0
HM20240709124506.tif,2024,51.78944444,14.3775,Post_mine,Asphalt_road,12.75,21.79999924,21.10000038,0.699998856,Forest,0,0,100.4380296,0,0,0,67.38789026,0,2.478599556,0.654021312,4,3,7,2.315866563,0,100.4380296,100.4380296,167.0275949,1.244061268,0
HM20240709124506.tif,2024,51.78944444,14.3775,Post_mine,Asphalt_road,12.75,21.60000038,21.20000076,0.399999619,Forest,0,0,100.4380296,0,0,0,67.38789026,0,2.478599556,0.654021312,4,3,7,2.315866563,0,100.4380296,100.4380296,167.0275949,1.244061268,0
HM20240709124648.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.77,43,32,11,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124648.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.77,39.20000076,26.89999962,12.30000114,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124648.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.77,35.5,25.39999962,10.10000038,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124727.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.78,36.29999924,34.90000153,1.39999771,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124727.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.78,34,27.79999924,6.20000076,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124727.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.78,36.59999847,30.39999962,6.19999885,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124710.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.78,33,34.5,-1.5,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124710.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.78,39,25.29999924,13.70000076,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124710.tif,2024,51.79055556,14.37833333,Post_mine,Asphalt_road,12.78,43.09999847,31.79999924,11.29999923,Grass,0,0,42.71403687,57.70198287,0,0,48.75769956,0,3.131551451,0.591647093,4,5,10,3.12892196,0.681966396,100.4160197,100.4160197,152.6872448,1.166962581,2.189414867
HM20240709124828.tif,2024,51.79083333,14.37888889,Post_mine,Asphalt_road,12.8,39.29999924,18.70000076,20.59999848,Forest,0,0,100.1610462,0,0,0,45.18477574,0,2.082747059,0.534559064,3,3,5,1.843855914,0,100.1610462,100.1610462,94.10845878,1.145973572,0
HM20240709124828.tif,2024,51.79083333,14.37888889,Post_mine,Asphalt_road,12.8,38.59999847,20.89999962,17.69999885,Forest,0,0,100.1610462,0,0,0,45.18477574,0,2.082747059,0.534559064,3,3,5,1.843855914,0,100.1610462,100.1610462,94.10845878,1.145973572,0
HM20240709124828.tif,2024,51.79083333,14.37888889,Post_mine,Asphalt_road,12.8,40.70000076,17.79999924,22.90000152,Forest,0,0,100.1610462,0,0,0,45.18477574,0,2.082747059,0.534559064,3,3,5,1.843855914,0,100.1610462,100.1610462,94.10845878,1.145973572,0
HM20240709125148.tif,2024,51.54722222,14.08055556,Lakeside,Asphalt_road,12.85,53.59999847,45.70000076,7.89999771,Grass,0,0,32.88980966,67.21559742,0,0,0,0,1.277701234,0.547213462,4,5,8,2.676187615,0.633148281,100.1054071,100.1054071,0,1.211727556,2.718230837
HM20240709125148.tif,2024,51.54722222,14.08055556,Lakeside,Asphalt_road,12.85,53.5,43.70000076,9.79999924,Grass,0,0,32.88980966,67.21559742,0,0,0,0,1.277701234,0.547213462,4,5,8,2.676187615,0.633148281,100.1054071,100.1054071,0,1.211727556,2.718230837
HM20240709125148.tif,2024,51.54722222,14.08055556,Lakeside,Asphalt_road,12.85,54,39.40000153,14.59999847,Grass,0,0,32.88980966,67.21559742,0,0,0,0,1.277701234,0.547213462,4,5,8,2.676187615,0.633148281,100.1054071,100.1054071,0,1.211727556,2.718230837
HM20240709125848.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.85,29.39999962,18.79999924,10.60000038,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125848.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.85,41.70000076,21.29999924,20.40000152,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125848.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.85,32.79999924,19.79999924,13,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125902.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.98,32.40000153,16.89999962,15.50000191,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125902.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.98,33.29999924,18.29999924,15,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125902.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.98,27.79999924,15.69999981,12.09999943,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125907.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.98,22.20000076,18.39999962,3.80000114,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125907.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.98,23.79999924,17.20000076,6.59999848,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709125907.tif,2024,51.54833333,14.07861111,Lakeside,Gravel_road,12.98,23,16.89999962,6.10000038,Forest,0,0,99.96529281,0,0,0.034707191,70.58181246,0,9.130987867,0.347610522,5,10,11,3.347814833,0.003111779,99.96529281,99.96529281,644.4816732,1.294652772,0
HM20240709134507.tif,2024,51.52833333,14.1,Lakeside,Asphalt_road,13.75,37.90000153,27.39999962,10.50000191,Forest,0,0,100.0284545,0,0,0,43.05178402,0,8.37971447,0.412972967,5,10,12,3.795141661,0,100.0284545,100.0284545,360.7616575,1.122656468,0
HM20240709134507.tif,2024,51.52833333,14.1,Lakeside,Asphalt_road,13.75,48.29999924,45.20000076,3.09999848,Forest,0,0,100.0284545,0,0,0,43.05178402,0,8.37971447,0.412972967,5,10,12,3.795141661,0,100.0284545,100.0284545,360.7616575,1.122656468,0
HM20240709134507.tif,2024,51.52833333,14.1,Lakeside,Asphalt_road,13.75,42.09999847,29.89999962,12.19999885,Forest,0,0,100.0284545,0,0,0,43.05178402,0,8.37971447,0.412972967,5,10,12,3.795141661,0,100.0284545,100.0284545,360.7616575,1.122656468,0
HM20240709140734.tif,2024,51.52611111,14.08333333,Lakeside,Asphalt_road,14.12,50.70000076,35.09999847,15.60000229,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140734.tif,2024,51.52611111,14.08333333,Lakeside,Asphalt_road,14.12,51,34,17,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140734.tif,2024,51.52611111,14.08333333,Lakeside,Asphalt_road,14.12,50.5,42.09999847,8.40000153,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140818.tif,2024,51.52611111,14.08333333,Lakeside,Asphalt_road,14.13,41.59999847,39.79999924,1.79999923,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140818.tif,2024,51.52611111,14.08333333,Lakeside,Asphalt_road,14.13,42.70000076,41.5,1.20000076,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140818.tif,2024,51.52611111,14.08333333,Lakeside,Asphalt_road,14.13,41.29999924,41.90000153,-0.60000229,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140818.tif,2024,51.52611111,14.08333333,Lakeside,Grass,14.13,46.59999847,38.79999924,7.79999923,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140818.tif,2024,51.52611111,14.08333333,Lakeside,Grass,14.13,40.40000153,35.59999847,4.80000306,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709140818.tif,2024,51.52611111,14.08333333,Lakeside,Grass,14.13,41,33.90000153,7.09999847,Water,0,0,0,0,100.2694399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.615529514
HM20240709151551.tif,2024,51.55194444,14.14666667,Lakeside,Asphalt_road,15.25,43.20000076,38.70000076,4.5,Forest,0,0,90.28036156,10.12946273,0,0,15.66803538,21,1.562053423,0.540617395,5,5,8,2.652451825,0.327014847,100.4098243,4.564082922,24.4743083,1.378658314,0.603077916
HM20240709151551.tif,2024,51.55194444,14.14666667,Lakeside,Asphalt_road,15.25,43.29999924,40,3.29999924,Forest,0,0,90.28036156,10.12946273,0,0,15.66803538,21,1.562053423,0.540617395,5,5,8,2.652451825,0.327014847,100.4098243,4.564082922,24.4743083,1.378658314,0.603077916
HM20240709151551.tif,2024,51.55194444,14.14666667,Lakeside,Asphalt_road,15.25,39.79999924,37.59999847,2.20000077,Forest,0,0,90.28036156,10.12946273,0,0,15.66803538,21,1.562053423,0.540617395,5,5,8,2.652451825,0.327014847,100.4098243,4.564082922,24.4743083,1.378658314,0.603077916
HM20240709151604.tif,2024,51.55194444,14.14666667,Lakeside,Asphalt_road,15.27,49.79999924,44.59999847,5.20000077,Forest,0,0,90.28036156,10.12946273,0,0,15.66803538,21,1.562053423,0.540617395,5,5,8,2.652451825,0.327014847,100.4098243,4.564082922,24.4743083,1.378658314,0.603077916
HM20240709151604.tif,2024,51.55194444,14.14666667,Lakeside,Asphalt_road,15.27,49.20000076,46.90000153,2.29999923,Forest,0,0,90.28036156,10.12946273,0,0,15.66803538,21,1.562053423,0.540617395,5,5,8,2.652451825,0.327014847,100.4098243,4.564082922,24.4743083,1.378658314,0.603077916
HM20240709151604.tif,2024,51.55194444,14.14666667,Lakeside,Asphalt_road,15.27,50.90000153,47.90000153,3,Forest,0,0,90.28036156,10.12946273,0,0,15.66803538,21,1.562053423,0.540617395,5,5,8,2.652451825,0.327014847,100.4098243,4.564082922,24.4743083,1.378658314,0.603077916
HM20240709151719.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,51.29999924,45.40000153,5.89999771,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151719.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,51.20000076,43.29999924,7.90000152,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151719.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,46.40000153,47.5,-1.09999847,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151733.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,49.5,46.20000076,3.29999924,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151733.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,46,45.29999924,0.700000763,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151733.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,50.20000076,47.29999924,2.90000152,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151701.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,47.79999924,32.90000153,14.89999771,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
