Image_name,Year,Latitude,Longitude,Landscape,Surface,Hour,Non_shaded_temperature,Shaded_temperature,Temperature_difference,Landuse,Agriculture,Built,Forest,Grassland,Water,Others,CanopyCover,Imperviousdensity,MeanCanopyHeight,CanopyH_cv_20,CanopyH_iqr_20,CanopyH_p50_20,CanopyH_p95p5_20,CanopyH_sd_20,Shannon_landcover,Vegetation,GreenImperviousRatio,CanopyCoolingPotential,Distancetowater,Distancetoforest
HM20240709151701.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,47.09999847,36.90000153,10.19999694,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709151701.tif,2024,51.55138889,14.14638889,Lakeside,Asphalt_road,15.28,47.59999847,39.70000076,7.89999771,Forest,0,0,100.4897069,0,0,0,44.46175727,6,8.285210088,0.516184414,7,10,15,4.749168227,0,100.4897069,14.35567241,368.3749999,1.371377158,0
HM20240709153026.tif,2024,51.54944444,14.14333333,Lakeside,Asphalt_road,15.5,45,31,14,Forest,0,4.150379993,71.38233206,24.80388774,0,0,3.666456891,8,2.338121333,0.640790174,4,3,7,2.308222609,0.719466074,96.1862198,10.68735776,8.572621073,1.344996086,1.411825247
HM20240709153026.tif,2024,51.54944444,14.14333333,Lakeside,Asphalt_road,15.5,49.59999847,35.59999847,14,Forest,0,4.150379993,71.38233206,24.80388774,0,0,3.666456891,8,2.338121333,0.640790174,4,3,7,2.308222609,0.719466074,96.1862198,10.68735776,8.572621073,1.344996086,1.411825247
HM20240709153026.tif,2024,51.54944444,14.14333333,Lakeside,Asphalt_road,15.5,48.79999924,33.29999924,15.5,Forest,0,4.150379993,71.38233206,24.80388774,0,0,3.666456891,8,2.338121333,0.640790174,4,3,7,2.308222609,0.719466074,96.1862198,10.68735776,8.572621073,1.344996086,1.411825247
HM20240709153252.tif,2024,51.55027778,14.14305556,Lakeside,Grass,15.53,25.10000038,25.70000076,-0.60000038,Forest,0,0,100.157763,0,0,0,66.57363121,2.064516129,6.217354068,0.435138313,5,10,12,3.573541729,0,100.157763,32.68305951,413.9118368,1.358791774,0
HM20240709153252.tif,2024,51.55027778,14.14305556,Lakeside,Grass,15.53,25.5,25.20000076,0.299999237,Forest,0,0,100.157763,0,0,0,66.57363121,2.064516129,6.217354068,0.435138313,5,10,12,3.573541729,0,100.157763,32.68305951,413.9118368,1.358791774,0
HM20240709153252.tif,2024,51.55027778,14.14305556,Lakeside,Grass,15.53,29.20000076,26.20000076,3,Forest,0,0,100.157763,0,0,0,66.57363121,2.064516129,6.217354068,0.435138313,5,10,12,3.573541729,0,100.157763,32.68305951,413.9118368,1.358791774,0
HM20240709153305.tif,2024,51.55027778,14.14305556,Lakeside,Asphalt_road,15.55,49.29999924,42.5,6.79999924,Forest,0,0,100.157763,0,0,0,66.57363121,2.064516129,6.217354068,0.435138313,5,10,12,3.573541729,0,100.157763,32.68305951,413.9118368,1.358791774,0
HM20240709153305.tif,2024,51.55027778,14.14305556,Lakeside,Asphalt_road,15.55,46.90000153,41.70000076,5.20000077,Forest,0,0,100.157763,0,0,0,66.57363121,2.064516129,6.217354068,0.435138313,5,10,12,3.573541729,0,100.157763,32.68305951,413.9118368,1.358791774,0
HM20240709153305.tif,2024,51.55027778,14.14305556,Lakeside,Asphalt_road,15.55,47.5,47.09999847,0.400001526,Forest,0,0,100.157763,0,0,0,66.57363121,2.064516129,6.217354068,0.435138313,5,10,12,3.573541729,0,100.157763,32.68305951,413.9118368,1.358791774,0
HM20000206174552.tif,2024,51.74472222,14.41111111,Urban,Grass,16,24.79999924,26.89999962,-2.10000038,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174552.tif,2024,51.74472222,14.41111111,Urban,Grass,16,42.20000076,37.70000076,4.5,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174552.tif,2024,51.74472222,14.41111111,Urban,Grass,16,26.10000038,32.79999924,-6.69999886,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174558.tif,2024,51.74472222,14.41111111,Urban,Asphalt_road,16,34.29999924,27,7.29999924,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174558.tif,2024,51.74472222,14.41111111,Urban,Asphalt_road,16,36.29999924,40.29999924,-4,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174558.tif,2024,51.74472222,14.41111111,Urban,Asphalt_road,16,37.59999847,27.79999924,9.79999923,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174604.tif,2024,51.74472222,14.41111111,Urban,Asphalt_road,16.02,40.59999847,31,9.59999847,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174604.tif,2024,51.74472222,14.41111111,Urban,Asphalt_road,16.02,45.59999847,38.29999924,7.29999923,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206174604.tif,2024,51.74472222,14.41111111,Urban,Asphalt_road,16.02,38.90000153,38.20000076,0.70000077,Urban,0,71.90139635,28.34136528,0,0,0,0,30.3125,1.218935015,0.703624192,7,5,11,3.789529174,0.595510736,28.34136528,0.905113462,0,1.471942899,2.416668431
HM20000206175310.tif,2024,51.74444444,14.41305556,Urban,Grass,16.13,39.5,26.89999962,12.60000038,Grass,0,14.61148951,25.63871345,60.0127618,0,0,0.293467971,33.625,0.098124577,0.622912605,3,3,6,2.146493749,0.936594959,85.65147525,2.473688816,0.028796421,1.468034232,2.573879351
HM20000206175310.tif,2024,51.74444444,14.41305556,Urban,Grass,16.13,32.29999924,27.29999924,5,Grass,0,14.61148951,25.63871345,60.0127618,0,0,0.293467971,33.625,0.098124577,0.622912605,3,3,6,2.146493749,0.936594959,85.65147525,2.473688816,0.028796421,1.468034232,2.573879351
HM20000206175310.tif,2024,51.74444444,14.41305556,Urban,Grass,16.13,35.59999847,26.20000076,9.39999771,Grass,0,14.61148951,25.63871345,60.0127618,0,0,0.293467971,33.625,0.098124577,0.622912605,3,3,6,2.146493749,0.936594959,85.65147525,2.473688816,0.028796421,1.468034232,2.573879351
HM20000206175305.tif,2024,51.74444444,14.41305556,Urban,Asphalt_road,16.13,34.20000076,30,4.20000076,Grass,0,14.61148951,25.63871345,60.0127618,0,0,0.293467971,33.625,0.098124577,0.622912605,3,3,6,2.146493749,0.936594959,85.65147525,2.473688816,0.028796421,1.468034232,2.573879351
HM20000206175305.tif,2024,51.74444444,14.41305556,Urban,Asphalt_road,16.13,38,29.60000038,8.39999962,Grass,0,14.61148951,25.63871345,60.0127618,0,0,0.293467971,33.625,0.098124577,0.622912605,3,3,6,2.146493749,0.936594959,85.65147525,2.473688816,0.028796421,1.468034232,2.573879351
HM20000206175305.tif,2024,51.74444444,14.41305556,Urban,Asphalt_road,16.13,38.29999924,34.90000153,3.39999771,Grass,0,14.61148951,25.63871345,60.0127618,0,0,0.293467971,33.625,0.098124577,0.622912605,3,3,6,2.146493749,0.936594959,85.65147525,2.473688816,0.028796421,1.468034232,2.573879351
HM20000206180011.tif,2024,51.745,14.41416667,Urban,Grass,16.25,31.10000038,22.60000038,8.5,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180011.tif,2024,51.745,14.41416667,Urban,Grass,16.25,32.59999847,22.79999924,9.79999923,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180011.tif,2024,51.745,14.41416667,Urban,Grass,16.25,30.29999924,23.20000076,7.09999848,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180011.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,47.59999847,40.70000076,6.89999771,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180011.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,48.40000153,39,9.40000153,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180011.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,49.79999924,36.29999924,13.5,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180016.tif,2024,51.745,14.41416667,Urban,Bareland,16.25,40.5,34.29999924,6.20000076,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180016.tif,2024,51.745,14.41416667,Urban,Bareland,16.25,43.59999847,29.29999924,14.29999923,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180016.tif,2024,51.745,14.41416667,Urban,Bareland,16.25,40.90000153,36.70000076,4.20000077,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180014.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,38.29999924,34.29999924,4,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180014.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,41.40000153,31.79999924,9.60000229,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180014.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,42.29999924,43.20000076,-0.90000152,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180008.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,42.5,30.10000038,12.39999962,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180008.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,38.29999924,30.5,7.79999924,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180008.tif,2024,51.745,14.41416667,Urban,Asphalt_road,16.25,41.20000076,31,10.20000076,Grass,0.058758416,3.251318212,0,97.16711324,0,0,0,12,3.524019717,0.590407247,8,8,14,4.541066922,0.147766953,97.22587166,7.478913204,0,1.462828314,3.359455647
HM20000206180449.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.32,43.09999847,35.5,7.59999847,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180449.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.32,36.09999847,34.90000153,1.19999694,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180449.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.32,44.09999847,33.79999924,10.29999923,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180458.tif,2024,51.74305556,14.41416667,Urban,Grass,16.32,31.60000038,26.10000038,5.5,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180458.tif,2024,51.74305556,14.41416667,Urban,Grass,16.32,31,25.79999924,5.20000076,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180458.tif,2024,51.74305556,14.41416667,Urban,Grass,16.32,31.10000038,27.5,3.60000038,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180444.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.32,40.70000076,37,3.70000076,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180444.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.32,40.40000153,35.29999924,5.10000229,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180444.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.32,41.40000153,37.70000076,3.70000077,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180504.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.33,32.40000153,42,-9.59999847,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180504.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.33,32.70000076,40.59999847,-7.89999771,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206180504.tif,2024,51.74305556,14.41416667,Urban,Asphalt_road,16.33,33.5,34.59999847,-1.09999847,Grass,5.4256245,33.29796907,0,61.601182,0,0,0,22,1.349181787,0.602520834,5,4,8,2.737359394,0.823303913,67.0268065,2.914208978,0,1.470664076,3.742277299
HM20000206181149.tif,2024,51.74555556,14.41638889,Urban,Asphalt_road,16.43,47,32.20000076,14.79999924,Grass,29.45722971,20.34978201,6.267527347,44.34267729,0,0,0,3.125,0.115243137,0.743742235,4,3,7,2.605436081,1.21732809,80.06743435,19.41028711,0,1.454062695,3.097508864
HM20000206181149.tif,2024,51.74555556,14.41638889,Urban,Asphalt_road,16.43,47,31.20000076,15.79999924,Grass,29.45722971,20.34978201,6.267527347,44.34267729,0,0,0,3.125,0.115243137,0.743742235,4,3,7,2.605436081,1.21732809,80.06743435,19.41028711,0,1.454062695,3.097508864
HM20000206181149.tif,2024,51.74555556,14.41638889,Urban,Asphalt_road,16.43,48,32.79999924,15.20000076,Grass,29.45722971,20.34978201,6.267527347,44.34267729,0,0,0,3.125,0.115243137,0.743742235,4,3,7,2.605436081,1.21732809,80.06743435,19.41028711,0,1.454062695,3.097508864
HM20000206181911.tif,2024,51.74416667,14.41583333,Urban,Brick_road,16.57,40.90000153,32.70000076,8.20000077,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181911.tif,2024,51.74416667,14.41583333,Urban,Brick_road,16.57,41.40000153,31.60000038,9.80000115,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181911.tif,2024,51.74416667,14.41583333,Urban,Brick_road,16.57,41.29999924,33.20000076,8.09999848,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181903.tif,2024,51.74416667,14.41583333,Urban,Brick_road,16.57,49.20000076,36.59999847,12.60000229,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181903.tif,2024,51.74416667,14.41583333,Urban,Brick_road,16.57,42,39.5,2.5,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181903.tif,2024,51.74416667,14.41583333,Urban,Brick_road,16.57,53.79999924,34,19.79999924,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181914.tif,2024,51.74416667,14.41583333,Urban,Asphalt_road,16.57,46.59999847,37.70000076,8.89999771,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181914.tif,2024,51.74416667,14.41583333,Urban,Asphalt_road,16.57,46.20000076,28,18.20000076,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181914.tif,2024,51.74416667,14.41583333,Urban,Asphalt_road,16.57,46.5,36.90000153,9.59999847,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181908.tif,2024,51.74416667,14.41583333,Urban,Grass,16.57,28,26.89999962,1.10000038,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181908.tif,2024,51.74416667,14.41583333,Urban,Grass,16.57,43.70000076,24,19.70000076,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206181908.tif,2024,51.74416667,14.41583333,Urban,Grass,16.57,43.40000153,29,14.40000153,Urban,0,85.20154629,9.244829347,5.73885058,0,0,0,47,0.478574969,0.675288701,2,2,5,1.546926851,0.521479273,14.98367993,0.312159998,0,1.461764063,2.958823025
HM20000206182514.tif,2024,51.74388889,14.40083333,Urban,Asphalt_road,16.67,34.90000153,33.29999924,1.60000229,Forest,0,0,100.4796341,0,0,0,68.54789757,1,15.95338095,0.149796112,3,17,8,2.389754441,0,100.4796341,50.23981705,1093.570723,1.49554081,0
HM20000206182514.tif,2024,51.74388889,14.40083333,Urban,Asphalt_road,16.67,41.90000153,38.59999847,3.30000306,Forest,0,0,100.4796341,0,0,0,68.54789757,1,15.95338095,0.149796112,3,17,8,2.389754441,0,100.4796341,50.23981705,1093.570723,1.49554081,0
HM20000206182514.tif,2024,51.74388889,14.40083333,Urban,Asphalt_road,16.67,35.40000153,29.70000076,5.70000077,Forest,0,0,100.4796341,0,0,0,68.54789757,1,15.95338095,0.149796112,3,17,8,2.389754441,0,100.4796341,50.23981705,1093.570723,1.49554081,0
HM20000206201127.tif,2024,51.76916667,14.32527778,Urban,Brick_road,18.43,33.40000153,31.20000076,2.20000077,Urban,0,100.2869536,0,0,0,0,0,49,0.9634437,0.531003532,3,3,4,1.475153153,0,0,0,0,1.355313279,3.933527684
HM20000206201127.tif,2024,51.76916667,14.32527778,Urban,Brick_road,18.43,37,32.40000153,4.59999847,Urban,0,100.2869536,0,0,0,0,0,49,0.9634437,0.531003532,3,3,4,1.475153153,0,0,0,0,1.355313279,3.933527684
HM20000206201127.tif,2024,51.76916667,14.32527778,Urban,Brick_road,18.43,29.60000038,36.90000153,-7.30000115,Urban,0,100.2869536,0,0,0,0,0,49,0.9634437,0.531003532,3,3,4,1.475153153,0,0,0,0,1.355313279,3.933527684
HM20000206201131.tif,2024,51.76916667,14.32527778,Urban,Asphalt_road,18.43,44,31.20000076,12.79999924,Urban,0,100.2869536,0,0,0,0,0,49,0.9634437,0.531003532,3,3,4,1.475153153,0,0,0,0,1.355313279,3.933527684
